Date,Close,Daily_Return,Vol_21d,Vol_Regime,SMA_50,Signal_Trend,Position,Strategy_Return,Cost,Strategy_Net_Return,Equity_Benchmark,Equity_Strategy,DD_Benchmark,DD_Strategy
2001-03-22,43.00000000,-0.00978697,0.24590234,Normal,48.29196884,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.85625389,0.94403340,-0.20919540,-0.08067781
2001-03-23,44.12500000,0.02616279,0.26645534,Normal,48.22259384,0,0.00000000,0.00000000,0.00000000,0.00000000,0.87865588,0.94403340,-0.18850575,-0.08067781
2001-03-26,44.72499847,0.01359770,0.27233964,Normal,48.15225006,0,0.00000000,0.00000000,0.00000000,0.00000000,0.89060358,0.94403340,-0.17747129,-0.08067781
2001-03-27,45.08499908,0.00804920,0.26026916,Normal,48.08645004,0,0.00000000,0.00000000,0.00000000,0.00000000,0.89777223,0.94403340,-0.17085059,-0.08067781
2001-03-28,43.87500000,-0.02683817,0.26816854,Normal,47.97707504,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.87367766,0.94403340,-0.19310345,-0.08067781
2001-03-29,43.95000076,0.00170942,0.26589102,Normal,47.86982506,0,0.00000000,0.00000000,0.00000000,0.00000000,0.87517114,0.94403340,-0.19172412,-0.08067781
2001-03-30,44.79999924,0.01934012,0.27513458,Normal,47.77582504,0,0.00000000,0.00000000,0.00000000,0.00000000,0.89209706,0.94403340,-0.17609197,-0.08067781
2001-04-02,43.75000000,-0.02343748,0.28364802,Normal,47.67832504,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.87118855,0.94403340,-0.19540230,-0.08067781
2001-04-03,42.26499939,-0.03394287,0.30227348,High,47.54425003,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.84161791,0.94403340,-0.22271265,-0.08067781
2001-04-04,42.40000153,0.00319418,0.29519201,Normal,47.38850006,0,0.00000000,0.00000000,0.00000000,0.00000000,0.84430619,0.94403340,-0.22022986,-0.08067781
2001-04-05,44.45000076,0.04834904,0.34844279,High,47.27750008,0,0.00000000,0.00000000,0.00000000,0.00000000,0.88512758,0.94403340,-0.18252872,-0.08067781
2001-04-06,43.20000076,-0.02812148,0.35835285,High,47.14525009,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.86023648,0.94403340,-0.20551723,-0.08067781
2001-04-09,44.15000153,0.02199076,0.36532887,High,47.03200012,0,0.00000000,0.00000000,0.00000000,0.00000000,0.87915373,0.94403340,-0.18804595,-0.08067781
2001-04-10,45.20000076,0.02378254,0.36382630,High,46.91950012,0,0.00000000,0.00000000,0.00000000,0.00000000,0.90006224,0.94403340,-0.16873562,-0.08067781
2001-04-11,44.90000153,-0.00663715,0.36235378,High,46.79440018,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.89408839,0.94403340,-0.17425285,-0.08067781
2001-04-12,45.45000076,0.01224943,0.35517874,High,46.69440018,0,0.00000000,0.00000000,0.00000000,0.00000000,0.90504046,0.94403340,-0.16413792,-0.08067781
2001-04-16,44.63000107,-0.01804180,0.36082730,High,46.57060020,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.88871191,0.94403340,-0.17921837,-0.08067781
2001-04-17,45.34999847,0.01613259,0.35841190,High,46.48390015,0,0.00000000,0.00000000,0.00000000,0.00000000,0.90304913,0.94403340,-0.16597704,-0.08067781
2001-04-18,46.67499924,0.02921722,0.36120843,High,46.42170013,1,0.00000000,0.00000000,0.00000000,0.00000000,0.92943371,0.94403340,-0.14160921,-0.08067781
2001-04-19,47.19499969,0.01114088,0.35060764,High,46.35410011,1,0.00000000,0.00000000,0.00000000,0.00000000,0.93978842,0.94403340,-0.13204598,-0.08067781
2001-04-20,46.64500046,-0.01165376,0.34836468,High,46.27300011,1,0.00000000,-0.00000000,0.00000000,-0.00000000,0.92883635,0.94403340,-0.14216091,-0.08067781
2001-04-23,45.79999924,-0.01811558,0.35356550,High,46.19020012,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.91200994,0.94403340,-0.15770116,-0.08067781
2001-04-24,46.15000153,0.00764197,0.34413388,High,46.12720016,1,0.00000000,0.00000000,0.00000000,0.00000000,0.91897950,0.94403340,-0.15126434,-0.08067781
2001-04-25,47.15000153,0.02166847,0.34856117,High,46.06220016,1,0.00000000,0.00000000,0.00000000,0.00000000,0.93889238,0.94403340,-0.13287354,-0.08067781
2001-04-26,47.82500076,0.01431600,0.35043341,High,46.02020020,1,0.00000000,0.00000000,0.00000000,0.00000000,0.95233356,0.94403340,-0.12045976,-0.08067781
2001-04-27,48.45000076,0.01306848,0.33445800,High,45.98020020,1,0.00000000,0.00000000,0.00000000,0.00000000,0.96477911,0.94403340,-0.10896550,-0.08067781
2001-04-30,48.50000000,0.00103198,0.33454880,High,45.93620018,1,0.00000000,0.00000000,0.00000000,0.00000000,0.96577474,0.94403340,-0.10804598,-0.08067781
2001-05-01,49.09999847,0.01237110,0.33162031,Normal,45.92610016,1,1.00000000,0.01237110,0.00100000,0.01137110,0.97772243,0.95476810,-0.09701152,-0.07022410
2001-05-02,48.97499847,-0.00254582,0.31695204,Normal,45.92500015,1,1.00000000,-0.00254582,0.00000000,-0.00254582,0.97523332,0.95233743,-0.09931037,-0.07259114
2001-05-03,48.36999893,-0.01235323,0.29077714,Normal,45.92890015,1,1.00000000,-0.01235323,0.00000000,-0.01235323,0.96318604,0.94057298,-0.11043680,-0.08404764
2001-05-04,49.04999924,0.01405831,0.29160615,Normal,45.95990013,1,1.00000000,0.01405831,0.00000000,0.01405831,0.97672680,0.95379585,-0.09793105,-0.07117090
2001-05-07,48.75000000,-0.00611619,0.25307272,Normal,45.98290016,1,1.00000000,-0.00611619,0.00000000,-0.00611619,0.97075296,0.94796225,-0.10344828,-0.07685180
2001-05-08,49.00000000,0.00512821,0.22350770,Normal,45.98990013,1,1.00000000,0.00512821,0.00000000,0.00512821,0.97573118,0.95282359,-0.09885057,-0.07211771
2001-05-09,48.70000076,-0.00612243,0.21952214,Low,46.00840012,1,1.00000000,-0.00612243,0.00000000,-0.00612243,0.96975733,0.94698999,-0.10436780,-0.07779860
2001-05-10,48.75000000,0.00102668,0.20857282,Low,46.04190010,1,1.00000000,0.00102668,0.00000000,0.00102668,0.97075296,0.94796225,-0.10344828,-0.07685180
2001-05-11,48.45999908,-0.00594874,0.20815660,Low,46.06310005,1,1.00000000,-0.00594874,0.00000000,-0.00594874,0.96497820,0.94232307,-0.10878163,-0.08234337
2001-05-14,48.45000076,-0.00020632,0.20618964,Low,46.08160004,1,1.00000000,-0.00020632,0.00000000,-0.00020632,0.96477911,0.94212865,-0.10896550,-0.08253270
2001-05-15,48.92499924,0.00980389,0.19225851,Low,46.11310005,1,1.00000000,0.00980389,0.00000000,0.00980389,0.97423769,0.95136517,-0.10022990,-0.07353795
2001-05-16,49.86500168,0.01921313,0.19489428,Low,46.14940010,1,1.00000000,0.01921313,0.00000000,0.01921313,0.99295585,0.96964388,-0.08294250,-0.05573771
2001-05-17,50.38000107,0.01032787,0.17477969,Low,46.19100014,1,1.00000000,0.01032787,0.00000000,0.01032787,1.00321097,0.97965824,-0.07347124,-0.04598549
2001-05-18,50.57500076,0.00387058,0.17268259,Low,46.24450012,1,1.00000000,0.00387058,0.00000000,0.00387058,1.00709398,0.98345008,-0.06988504,-0.04229290
2001-05-21,51.45000076,0.01730104,0.17008292,Low,46.33440010,1,1.00000000,0.01730104,0.00000000,0.01730104,1.02451775,1.00046479,-0.05379309,-0.02572358
2001-05-22,51.70000076,0.00485909,0.14843533,Low,46.45590012,1,1.00000000,0.00485909,0.00000000,0.00485909,1.02949597,1.00532613,-0.04919539,-0.02098948
2001-05-23,50.50000000,-0.02321085,0.17901307,Low,46.54390015,1,1.00000000,-0.02321085,0.00000000,-0.02321085,1.00560050,0.98199166,-0.07126437,-0.04371315
2001-05-24,51.02500153,0.01039607,0.16927347,Low,46.66440018,1,1.00000000,0.01039607,0.00000000,0.01039607,1.01605479,0.99220051,-0.06160917,-0.03377152
2001-05-25,50.65000153,-0.00734934,0.16898804,Low,46.78090019,1,1.00000000,-0.00734934,0.00000000,-0.00734934,1.00858746,0.98490850,-0.06850572,-0.04087266
2001-05-29,50.00000000,-0.01283320,0.17291370,Low,46.90090019,1,1.00000000,-0.01283320,0.00000000,-0.01283320,0.99564406,0.97226897,-0.08045977,-0.05318133
2001-05-30,49.34999847,-0.01300003,0.18013230,Low,46.98490013,1,1.00000000,-0.01300003,0.00000000,-0.01300003,0.98270065,0.95962945,-0.09241382,-0.06549000
2001-05-31,49.54999924,0.00405270,0.17570169,Low,47.09390015,1,1.00000000,0.00405270,0.00000000,0.00405270,0.98668325,0.96351854,-0.08873565,-0.06170272
2001-06-01,50.13499832,0.01180624,0.17956568,Low,47.22810013,1,1.00000000,0.01180624,0.00000000,0.01180624,0.99833226,0.97489406,-0.07797704,-0.05062495
2001-06-04,50.79000092,0.01306478,0.17700445,Low,47.38390015,1,1.00000000,0.01306478,0.00000000,0.01306478,1.01137525,0.98763084,-0.06593102,-0.03822158
2001-06-05,51.50000000,0.01397911,0.17693886,Low,47.53140015,1,1.00000000,0.01397911,0.00000000,0.01397911,1.02551338,1.00143704,-0.05287356,-0.02477677
2001-06-06,51.17499924,-0.00631069,0.17705782,Low,47.66040016,1,1.00000000,-0.00631069,0.00000000,-0.00631069,1.01904168,0.99511728,-0.05885059,-0.03093111
2001-06-07,51.38999939,0.00420127,0.17690517,Low,47.78650017,1,1.00000000,0.00420127,0.00000000,0.00420127,1.02332295,0.99929804,-0.05489656,-0.02685979
2001-06-08,50.95000076,-0.00856195,0.17856777,Low,47.92800018,1,1.00000000,-0.00856195,0.00000000,-0.00856195,1.01456131,0.99074210,-0.06298849,-0.03519176
2001-06-11,50.27500153,-0.01324827,0.18643667,Low,48.05450020,1,1.00000000,-0.01324827,0.00000000,-0.01324827,1.00112013,0.97761648,-0.07540227,-0.04797380
2001-06-12,50.40000153,0.00248633,0.18445042,Low,48.16650024,1,1.00000000,0.00248633,0.00000000,0.00248633,1.00360924,0.98004715,-0.07310342,-0.04560675
2001-06-13,50.33000183,-0.00138888,0.18466878,Low,48.29810028,1,1.00000000,-0.00138888,0.00000000,-0.00138888,1.00221534,0.97868598,-0.07439077,-0.04693230
2001-06-14,49.07500076,-0.02493545,0.20407527,Low,48.43430031,1,1.00000000,-0.02493545,0.00000000,-0.02493545,0.97722466,0.95428201,-0.09747125,-0.07069746
2001-06-15,49.37500000,0.00611308,0.19348793,Low,48.57380028,1,1.00000000,0.00611308,0.00000000,0.00611308,0.98319851,0.96011561,-0.09195402,-0.06501657
2001-06-18,49.00000000,-0.00759494,0.19091210,Low,48.66480026,1,1.00000000,-0.00759494,0.00000000,-0.00759494,0.97573118,0.95282359,-0.09885057,-0.07211771
2001-06-19,48.84999847,-0.00306126,0.19007660,Low,48.77780022,1,1.00000000,-0.00306126,0.00000000,-0.00306126,0.97274421,0.94990676,-0.10160922,-0.07495819
2001-06-20,49.42499924,0.01177074,0.18402291,Low,48.88330017,1,1.00000000,0.01177074,0.00000000,0.01177074,0.98419414,0.96108786,-0.09103450,-0.06406976
2001-06-21,49.49499893,0.00141628,0.18282490,Low,48.96920013,1,1.00000000,0.00141628,0.00000000,0.00141628,0.98558803,0.96244903,-0.08974715,-0.06274422
2001-06-22,48.59999847,-0.01808264,0.17607020,Low,49.04320007,0,1.00000000,-0.01808264,0.00000000,-0.01808264,0.96776599,0.94504541,-0.10620692,-0.07969228
2001-06-25,48.25999832,-0.00699589,0.17117314,Low,49.09940002,0,1.00000000,-0.00699589,0.00000000,-0.00699589,0.96099561,0.93843398,-0.11245980,-0.08613065
2001-06-26,49.00000000,0.01533364,0.18098673,Low,49.18680000,0,1.00000000,0.01533364,0.00000000,0.01533364,0.97573118,0.95282359,-0.09885057,-0.07211771
2001-06-27,49.47499847,0.00969385,0.18005548,Low,49.26930000,1,1.00000000,0.00969385,0.00000000,0.00969385,0.98518976,0.96206012,-0.09011497,-0.06312296
2001-06-28,50.09999847,0.01263264,0.17942127,Low,49.33779999,1,1.00000000,0.01263264,0.00000000,0.01263264,0.99763531,0.97421348,-0.07862072,-0.05128772
2001-06-29,50.95000076,0.01696611,0.18777169,Low,49.41290001,1,1.00000000,0.01696611,0.00000000,0.01696611,1.01456131,0.99074210,-0.06298849,-0.03519176
2001-07-02,49.79999924,-0.02257118,0.20104743,Low,49.47599998,1,1.00000000,-0.02257118,0.00000000,-0.02257118,0.99166147,0.96837988,-0.08413795,-0.05696862
2001-07-03,49.50000000,-0.00602408,0.19593709,Low,49.55000000,0,1.00000000,-0.00602408,0.00000000,-0.00602408,0.98568762,0.96254628,-0.08965517,-0.06264952
2001-07-05,48.84999847,-0.01313134,0.19202619,Low,49.60399994,0,1.00000000,-0.01313134,0.00000000,-0.01313134,0.97274421,0.94990676,-0.10160922,-0.07495819
2001-07-06,47.95000076,-0.01842370,0.19953825,Low,49.61999992,0,1.00000000,-0.01842370,0.00000000,-0.01842370,0.95482267,0.93240596,-0.11816091,-0.09200088
2001-07-09,48.40000153,0.00938479,0.20268479,Low,49.63149994,0,1.00000000,0.00938479,0.00000000,0.00938479,0.96378348,0.94115639,-0.10988503,-0.08347950
2001-07-10,47.50000000,-0.01859507,0.20917186,Normal,49.61249992,0,1.00000000,-0.01859507,0.00000000,-0.01859507,0.94586185,0.92365552,-0.12643678,-0.10052227
2001-07-11,47.50000000,0.00000000,0.20620660,Normal,49.59249992,0,1.00000000,0.00000000,0.00000000,0.00000000,0.94586185,0.92365552,-0.12643678,-0.10052227
2001-07-12,48.66500092,0.02452634,0.22624336,Normal,49.58379997,0,1.00000000,0.02452634,0.00000000,0.02452634,0.96906038,0.94630941,-0.10501148,-0.07846137
2001-07-13,48.90000153,0.00482894,0.22732873,Normal,49.58230003,0,1.00000000,0.00482894,0.00000000,0.00482894,0.97373992,0.95087908,-0.10068963,-0.07401131
2001-07-16,48.07500076,-0.01687118,0.21828932,Normal,49.57640007,0,1.00000000,-0.01687118,0.00000000,-0.01687118,0.95731178,0.93483663,-0.11586205,-0.08963384
2001-07-17,49.02500153,0.01976081,0.22867834,Normal,49.57590012,0,1.00000000,0.01976081,0.00000000,0.01976081,0.97622903,0.95330976,-0.09839078,-0.07164427
2001-07-18,48.09999847,-0.01886799,0.23644915,Normal,49.56290009,0,1.00000000,-0.01886799,0.00000000,-0.01886799,0.95780955,0.93532272,-0.11540233,-0.08916047
2001-07-19,48.50000000,0.00831604,0.23834116,Normal,49.55290009,0,1.00000000,0.00831604,0.00000000,0.00831604,0.96577474,0.94310090,-0.10804598,-0.08158589
2001-07-20,48.50000000,0.00000000,0.23432449,Normal,49.54890007,0,1.00000000,0.00000000,0.00000000,0.00000000,0.96577474,0.94310090,-0.10804598,-0.08158589
2001-07-23,48.15000153,-0.00721646,0.23520441,Normal,49.53690010,0,1.00000000,-0.00721646,0.00000000,-0.00721646,0.95880526,0.93629505,-0.11448273,-0.08821359
2001-07-24,47.34999847,-0.01661481,0.23392890,Normal,49.51470009,0,1.00000000,-0.01661481,0.00000000,-0.01661481,0.94287489,0.92073869,-0.12919543,-0.10336275
2001-07-25,47.62500000,0.00580785,0.23409279,Normal,49.49820007,0,1.00000000,0.00580785,0.00000000,0.00580785,0.94835096,0.92608620,-0.12413793,-0.09815522
2001-07-26,48.32500076,0.01469818,0.23356004,Normal,49.48620010,0,1.00000000,0.01469818,0.00000000,0.01469818,0.96229000,0.93969798,-0.11126435,-0.08489974
2001-07-27,48.25000000,-0.00155201,0.23057067,Normal,49.45390007,0,1.00000000,-0.00155201,0.00000000,-0.00155201,0.96079652,0.93823956,-0.11264368,-0.08631999
2001-07-30,48.17499924,-0.00155442,0.22510245,Normal,49.40980003,0,1.00000000,-0.00155442,0.00000000,-0.00155442,0.95930303,0.93678114,-0.11402300,-0.08774023
2001-07-31,48.11500168,-0.00124541,0.21460024,Normal,49.36060005,0,1.00000000,-0.00124541,0.00000000,-0.00124541,0.95810831,0.93561446,-0.11512641,-0.08887637
2001-08-01,48.84999847,0.01527583,0.21030558,Normal,49.30860001,0,0.00000000,0.00000000,0.00100000,-0.00100000,0.97274421,0.93467885,-0.10160922,-0.08978749
2001-08-02,48.70000076,-0.00307058,0.20963484,Normal,49.24860001,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.96975733,0.93467885,-0.10436780,-0.08978749
2001-08-03,48.57500076,-0.00256674,0.20487691,Low,49.21010002,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.96726822,0.93467885,-0.10666665,-0.08978749
2001-08-06,47.90000153,-0.01389602,0.20034987,Low,49.14760002,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.95382704,0.93467885,-0.11908043,-0.08978749
2001-08-07,47.95000076,0.00104383,0.19750394,Low,49.09360001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.95482267,0.93467885,-0.11816091,-0.08978749
2001-08-08,46.87500000,-0.02241920,0.20233513,Low,49.03110001,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.93341630,0.93467885,-0.13793103,-0.08978749
2001-08-09,47.34999847,0.01013330,0.20570117,Low,48.99110001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.94287489,0.93467885,-0.12919543,-0.08978749
2001-08-10,47.29999924,-0.00105595,0.18522793,Low,48.94610001,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.94187926,0.93467885,-0.13011496,-0.08978749
2001-08-13,47.70000076,0.00845669,0.18715394,Low,48.89740005,0,0.00000000,0.00000000,0.00000000,0.00000000,0.94984445,0.93467885,-0.12275861,-0.08978749
2001-08-14,47.84999847,0.00314461,0.17857030,Low,48.83860001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.95283133,0.93467885,-0.12000003,-0.08978749
2001-08-15,47.79000092,-0.00125387,0.16320453,Low,48.76440002,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.95163661,0.93467885,-0.12110343,-0.08978749
2001-08-16,48.09999847,0.00648666,0.15178298,Low,48.70290001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.95780955,0.93467885,-0.11540233,-0.08978749
2001-08-17,47.34999847,-0.01559252,0.15783994,Low,48.62209999,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.94287489,0.93467885,-0.12919543,-0.08978749
2001-08-20,47.87500000,0.01108768,0.16338478,Low,48.56059998,0,0.00000000,0.00000000,0.00000000,0.00000000,0.95332918,0.93467885,-0.11954023,-0.08978749
2001-08-21,47.04999924,-0.01723239,0.17197904,Low,48.49609993,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.93690104,0.93467885,-0.13471266,-0.08978749
2001-08-22,47.67499924,0.01328374,0.16903247,Low,48.44159988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.94934659,0.93467885,-0.12321840,-0.08978749
2001-08-23,47.04999924,-0.01310960,0.17400815,Low,48.37599983,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.93690104,0.93467885,-0.13471266,-0.08978749
2001-08-24,48.04999924,0.02125399,0.18250715,Low,48.35549980,0,0.00000000,0.00000000,0.00000000,0.00000000,0.95681392,0.93467885,-0.11632185,-0.08978749
2001-08-27,47.87500000,-0.00364202,0.18284428,Low,48.32549980,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.95332918,0.93467885,-0.11954023,-0.08978749
2001-08-28,47.34999847,-0.01096609,0.18652226,Low,48.29249977,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.94287489,0.93467885,-0.12919543,-0.08978749
2001-08-29,47.15000153,-0.00422380,0.18690561,Low,48.25849983,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.93889238,0.93467885,-0.13287354,-0.08978749
2001-08-30,46.55500031,-0.01261933,0.18138829,Low,48.20109985,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.92704419,0.93467885,-0.14381609,-0.08978749
2001-08-31,46.94499969,0.00837718,0.18501577,Low,48.15009987,0,0.00000000,0.00000000,0.00000000,0.00000000,0.93481020,0.93467885,-0.13664368,-0.08978749
2001-09-04,46.50000000,-0.00947917,0.18697174,Low,48.10809990,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.92594897,0.93467885,-0.14482759,-0.08978749
2001-09-05,46.17499924,-0.00698926,0.18292679,Low,48.06639992,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.91947727,0.93467885,-0.15080461,-0.08978749
2001-09-06,45.09999847,-0.02328101,0.19721024,Normal,47.98839989,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.89807091,0.93467885,-0.17057474,-0.08978749
2001-09-07,44.26499939,-0.01851439,0.19273877,Low,47.88419991,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.88144367,0.93467885,-0.18593105,-0.08978749
2001-09-10,43.92499924,-0.00768102,0.18765904,Low,47.76069992,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.87467329,0.93467885,-0.19218392,-0.08978749
2001-09-17,41.75000000,-0.04951620,0.24578262,Normal,47.57669991,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.83136279,0.93467885,-0.23218391,-0.08978749
2001-09-18,41.07500076,-0.01616765,0.24255398,Normal,47.40219994,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.81792161,0.93467885,-0.24459769,-0.08978749
2001-09-19,40.08000183,-0.02422395,0.24665013,Normal,47.21379997,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.79810831,0.93467885,-0.26289652,-0.08978749
2001-09-20,38.55500031,-0.03804894,0.26563602,Normal,47.00790001,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.76774114,0.93467885,-0.29094252,-0.08978749
2001-09-21,37.83000183,-0.01880427,0.26020450,Normal,46.80550003,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.75330433,0.93467885,-0.30427583,-0.08978749
2001-09-24,39.00000000,0.03092779,0.29761766,High,46.61750000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.77660236,0.93467885,-0.28275862,-0.08978749
2001-09-25,39.47499847,0.01217945,0.29856990,High,46.45699997,0,0.00000000,0.00000000,0.00000000,0.00000000,0.78606095,0.93467885,-0.27402302,-0.08978749
2001-09-26,38.88999939,-0.01481948,0.29784520,High,46.28479996,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.77441194,0.93467885,-0.28478162,-0.08978749
2001-09-27,39.51499939,0.01607097,0.30059996,High,46.10179993,0,0.00000000,0.00000000,0.00000000,0.00000000,0.78685749,0.93467885,-0.27328737,-0.08978749
2001-09-28,40.09999847,0.01480448,0.31085068,High,45.92579987,0,0.00000000,0.00000000,0.00000000,0.00000000,0.79850650,0.93467885,-0.26252876,-0.08978749
2001-10-01,39.75000000,-0.00872814,0.29286023,Normal,45.75929985,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.79153703,0.93467885,-0.26896552,-0.08978749
2001-10-02,40.18500137,0.01094343,0.30037528,High,45.58249985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.80019916,0.93467885,-0.26096549,-0.08978749
